"Destino";"Variavel";"Coeficiente";"Erro_padrao";"Estatistica_z";"Valor_p"
"Moderada";"(Intercept)";0,714670780487042;0,672810120579615;1,06221764302737;0,288136892139049
"Moderada";"origemModerada";0,706529191377218;0,798057168559147;0,885311503000245;0,375988647608719
"Moderada";"origemAlta";0,0281010405426226;0,858078649591648;0,0327487935470666;0,973874913114667
"Moderada";"ipca_origem_padronizado";1,80511067017844;0,924133021139522;1,9533017746218;0,05078384734898
"Moderada";"selic_origem_padronizada";0,0317435386651697;0,218052701882914;0,14557736909958;0,884255034474409
"Moderada";"origemModerada:ipca_origem_padronizado";1,97229219419356;1,94571166157338;1,01366108511612;0,310744498981771
"Moderada";"origemAlta:ipca_origem_padronizado";-1,94291840673789;1,28665638107406;-1,51005228382422;0,131030083655332
"Moderada";"origemModerada:selic_origem_padronizada";-0,0125122630635729;0,344257424410681;-0,0363456593129172;0,97100674310483
"Moderada";"origemAlta:selic_origem_padronizada";-0,245408851690002;0,396997193486159;-0,618162686579691;0,536468103700764
"Alta";"(Intercept)";1,91548694582607;1,82984220937165;1,0468044381181;0,295189783057802
"Alta";"origemModerada";-1,14170960014636;1,89008256127132;-0,604052766551328;0,54580856108279
"Alta";"origemAlta";-0,984795044629514;1,89177093826779;-0,520567804858682;0,602667882050025
"Alta";"ipca_origem_padronizado";6,04936881932272;3,12653388394726;1,93484831569628;0,053008912109003
"Alta";"selic_origem_padronizada";-0,0136763596315007;0,3609812420507;-0,0378866213485404;0,969778080008817
"Alta";"origemModerada:ipca_origem_padronizado";-1,98343984535496;3,6938170597346;-0,536962121642666;0,591293778833388
"Alta";"origemAlta:ipca_origem_padronizado";-5,01422855423178;3,21446404311915;-1,55989567373298;0,118784537014872
"Alta";"origemModerada:selic_origem_padronizada";0,108061743276248;0,467014930273635;0,231388198259384;0,817013232840519
"Alta";"origemAlta:selic_origem_padronizada";-0,154276923887499;0,468151983921626;-0,3295445265342;0,741744144339555
